ID_CENTRE_FP,NOM_CENTRE,NOM_CHEF,NOM_POP,LATITUDE,LONGITUDE,LATITUDE_POP,LONGITUDE_POP,ID_LOCALISATION,LB_NOM_FICHIER,DT_INSERTION,BL_LIGNE_ACTIVE,LB_JOB_NAME
33,CFP MEDINA,ABDOU NGOM,POP  bulding communal de Dakar,14.6831784,-17.4432914,14.68162,-17.444778,35,centre_fp.csv,2024-02-05 01:01:57.311,1,jOds_Centre_FP
34,CFPC Delafosse,Abdou DIENG,POP Lycï¿½e MIXTE Delafosse ,14.68575,-17.459363,14.684551,-17.459145,35,centre_fp.csv,2024-02-05 01:01:57.311,1,jOds_Centre_FP
35,LTID,Mamadou DIOUF,POP Lycï¿½e MIXTE Delafosse ,14.686173,-17.459413,14.684551,-17.459145,35,centre_fp.csv,2024-02-05 01:01:57.311,1,jOds_Centre_FP
40,CSFPIAA,Mbaye SENE,POP Lycï¿½e MIXTE Delafosse ,14.684564,-17.457690,14.684551,-17.459145,34,centre_fp.csv,2024-02-05 01:01:57.328,1,jOds_Centre_FP
42,CFPJ/YMCA,AMADOU SOW,POP Lycï¿½e MIXTE Delafosse ,14.7246326,-17.4297778,14.684551,-17.459145,28,centre_fp.csv,2024-02-05 01:01:57.330,1,jOds_Centre_FP
43,ICCM,CAROLINE THIAM NDAO,POP de la Mairie de Hann Bel Air,14.4216814,-17.267502,14.724661,-17.429965,28,centre_fp.csv,2024-02-05 01:01:57.330,1,jOds_Centre_FP
44,CNCPI,ABDOU NGOM,POP Lycï¿½e MIXTE Delafosse ,14.6841518,-17.4585598,14.684551,-17.459145,31,centre_fp.csv,2024-02-05 01:01:57.330,1,jOds_Centre_FP
2,CEP THIES,Abdou DIENG,POP de la Gouvernance,14.796768,-16.919042,14.7961642,-16.9305112,376,centre_fp.csv,2024-02-05 01:01:57.330,1,jOds_Centre_FP
3,CAP ENFEFS,Mamadou DIOUF,POP lycÃ©e Malick Sy,14.77502,-16.87953,14.78241,-16.94027,376,centre_fp.csv,2024-02-05 01:01:57.331,1,jOds_Centre_FP
4,CNAFP THIES,Mme Awa SY,POP Malick SY,14.77539,-16.87934,14.78241,-16.94027,376,centre_fp.csv,2024-02-05 01:01:57.331,1,jOds_Centre_FP
5,CFP THIES,M. Souleymane TOURE,POP PrÃ©fecture au CFP ThiÃ¨s,14.7925211,-16.9386896,14.7961642,-16.9305112,143,centre_fp.csv,2024-02-05 01:01:57.331,1,jOds_Centre_FP
58,CFP DAGANA,M. ADAMA GAYE, POP GENDARMERIE DAGANA,16.506194,-15.516274,16.503107,-15.51813,194,centre_fp.csv,2024-02-05 01:01:57.331,1,jOds_Centre_FP
59,CDFP/Richard Toll,Dy Ndiaye,POP Camp Sapeur Pompier ,16.454966,-15.679082,16.463822,-15.738740,194,centre_fp.csv,2024-02-05 01:01:57.331,1,jOds_Centre_FP
60,CFP Aï¿½rï¿½ Lao,M. ADAMA GAYE,POP LYCEE AERE LAO ,16.39786,-14.328763,16.4007953,-14.324143,242,centre_fp.csv,2024-02-05 01:01:57.331,1,jOds_Centre_FP
61,CRFP SAINT-LOUIS,Dy Ndiaye,POP LTAP de ST-Louis,16.019754,-16.489693,16.18948,-16.490090,194,centre_fp.csv,2024-02-05 01:01:57.331,1,jOds_Centre_FP
